what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1648807296110
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1648807296111
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1648807296111
started,bundle,com.altera.sbtgui.integration,12.1.0.177,"com.altera.sbtgui.integration",1648807296111
started,bundle,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch",1648807296111
started,bundle,com.altera.sbtgui.project,12.1.0.177,"com.altera.sbtgui.project",1648807296112
started,bundle,com.altera.sbtgui.ui,12.1.0.177,"com.altera.sbtgui.ui",1648807296112
started,bundle,com.altera.systemconsole,12.1.0.177,"com.altera.systemconsole",1648807296112
started,bundle,com.altera.systemconsole.designs.plugin,12.1.0.177,"com.altera.systemconsole.designs.plugin",1648807296112
started,bundle,com.altera.systemconsole.scripting,12.1.0.177,"com.altera.systemconsole.scripting",1648807296112
started,bundle,com.altera.utilities,12.1.0.177,"com.altera.utilities",1648807296112
os,sysinfo,,,"win32",1648807296114
arch,sysinfo,,,"x86",1648807296114
ws,sysinfo,,,"win32",1648807296114
locale,sysinfo,,,"en_US",1648807296114
processors,sysinfo,,,"8",1648807296114
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1648807296114
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1648807296114
java.specification.name,sysinfo,,,"Java Platform API Specification",1648807296114
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1648807296114
java.specification.version,sysinfo,,,"1.6",1648807296114
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1648807296114
java.version,sysinfo,,,"1.6.0_23",1648807296114
java.vm.info,sysinfo,,,"mixed mode",1648807296114
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1648807296114
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1648807296114
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1648807296114
java.vm.specification.version,sysinfo,,,"1.0",1648807296114
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1648807296114
java.vm.version,sysinfo,,,"19.0-b09",1648807296114
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1648807315004
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1648807315017
activated,view,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.internal.introview",1648807316167
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1648807316179
